city,timestamp,temperature,season,mov_av,mov_std,anomaly,season_city_mean,season_city_std
Moscow,2011-07-18,28.460492858089545,summer,17.411439445559488,5.855880920826829,1,18.110395400490805,5.097496364427575
Moscow,2011-07-29,29.01654907628879,summer,17.104877407994323,6.185056296826076,1,18.110395400490805,5.097496364427575
Moscow,2011-08-15,7.094123811671613,summer,17.173842867507666,6.4453851788568866,1,18.110395400490805,5.097496364427575
Moscow,2011-09-01,21.504332347747976,autumn,18.539853316901755,4.643275830334185,1,7.941421860411955,4.961692623562081
Moscow,2011-09-29,19.28376236084383,autumn,9.907844757703094,4.77225055536421,1,7.941421860411955,4.961692623562081
Moscow,2011-10-02,21.353376874315323,autumn,9.441691269097616,4.398001261793321,1,7.941421860411955,4.961692623562081
Moscow,2011-11-07,-6.681004718890575,autumn,8.176455416712434,5.09839662937699,1,7.941421860411955,4.961692623562081
Moscow,2011-11-09,-2.9369045748802147,autumn,7.752640594749111,5.472062389522049,1,7.941421860411955,4.961692623562081
Moscow,2011-11-26,-2.719834158109972,autumn,7.642397724157062,6.040261873235488,1,7.941421860411955,4.961692623562081
Moscow,2011-11-30,-3.496788481185307,autumn,6.409000201957912,5.767481359381438,1,7.941421860411955,4.961692623562081
Moscow,2011-12-02,-22.15560581985814,winter,5.0154811416807545,8.211153358984387,1,-9.796384158107593,5.1276076568012
Moscow,2011-12-10,-25.471446245456946,winter,0.7964524629383873,10.85131859630267,1,-9.796384158107593,5.1276076568012
Moscow,2011-12-24,3.239421067785438,winter,-7.679984916831495,8.214862107336717,1,-9.796384158107593,5.1276076568012
Moscow,2012-01-05,-20.339091882386505,winter,-11.118940855869175,5.93212413354211,1,-9.796384158107593,5.1276076568012
Moscow,2012-04-27,-4.94517098085648,spring,5.234336937650381,4.391013642727886,1,5.270540042141478,4.948692102126112
Moscow,2012-06-06,32.37041349004957,summer,7.835981676504148,7.33567930554211,1,18.110395400490805,5.097496364427575
Moscow,2012-07-11,6.5916896378971135,summer,19.048677968212566,5.391342991022903,1,18.110395400490805,5.097496364427575
Moscow,2012-07-30,6.453979892955756,summer,17.525825119803994,5.560075292256865,1,18.110395400490805,5.097496364427575
Moscow,2012-08-10,3.7186229332942133,summer,16.555068799343058,5.434742375361898,1,18.110395400490805,5.097496364427575
Moscow,2012-08-16,1.4605002375130596,summer,16.563817089480622,6.260703745510612,1,18.110395400490805,5.097496364427575
Moscow,2012-08-18,3.6211328618586247,summer,15.723433868456604,6.415238745012158,1,18.110395400490805,5.097496364427575
Moscow,2012-08-21,5.587280070445807,summer,15.256451148838922,6.39425046549702,1,18.110395400490805,5.097496364427575
Moscow,2012-08-28,6.502722381650507,summer,14.719375095695336,6.693353458599444,1,18.110395400490805,5.097496364427575
Moscow,2012-09-24,-4.062754089599055,autumn,9.01405852650933,6.479367875843076,1,7.941421860411955,4.961692623562081
Moscow,2012-09-29,18.71355517232093,autumn,8.07004166614591,5.719936750853528,1,7.941421860411955,4.961692623562081
Moscow,2012-10-15,20.635052091643026,autumn,8.630531693223507,5.701515738607539,1,7.941421860411955,4.961692623562081
Moscow,2012-10-22,20.31506844387512,autumn,8.924876096754437,5.578947029238927,1,7.941421860411955,4.961692623562081
Moscow,2012-10-29,-4.551110705202063,autumn,8.549791980543365,5.4440767842610045,1,7.941421860411955,4.961692623562081
Moscow,2012-11-02,18.05451517706717,autumn,8.866207393953271,5.548641602766741,1,7.941421860411955,4.961692623562081
Moscow,2012-11-14,-4.148776488412725,autumn,7.44761825398198,5.450665095916387,1,7.941421860411955,4.961692623562081
Moscow,2012-12-03,-20.530031006915667,winter,5.35948896981215,6.918007864323427,1,-9.796384158107593,5.1276076568012
Moscow,2012-12-19,1.9019387308224474,winter,-3.8717643026674247,9.977976306490598,1,-9.796384158107593,5.1276076568012
Moscow,2013-02-01,-22.00973471975273,winter,-10.650584872128343,4.989152420283538,1,-9.796384158107593,5.1276076568012
Moscow,2013-02-04,-24.21971832385884,winter,-11.418296917140347,5.366464945661551,1,-9.796384158107593,5.1276076568012
Moscow,2013-02-13,-23.27541008939745,winter,-10.603313014180921,5.946741090385069,1,-9.796384158107593,5.1276076568012
Moscow,2013-04-07,-6.5822242846374515,spring,3.8780745594102166,4.845839011343369,1,5.270540042141478,4.948692102126112
Moscow,2013-05-28,27.395421255128785,spring,6.556994800283781,6.62870000145406,1,5.270540042141478,4.948692102126112
Moscow,2013-06-11,28.362992703812594,summer,11.854609483227538,9.058763139013157,1,18.110395400490805,5.097496364427575
Moscow,2013-07-20,29.20306060087141,summer,18.722190201400046,4.656555232235366,1,18.110395400490805,5.097496364427575
Moscow,2013-10-02,18.301707719184158,autumn,9.506956769080622,4.719506432981041,1,7.941421860411955,4.961692623562081
Moscow,2013-10-05,21.743912079550324,autumn,9.458778387872536,5.174491100102298,1,7.941421860411955,4.961692623562081
Moscow,2013-10-12,-2.0147420693259637,autumn,8.697797482406001,5.5301766020044365,1,7.941421860411955,4.961692623562081
Moscow,2013-11-22,20.376569004680512,autumn,9.384472466906661,4.4326789455843265,1,7.941421860411955,4.961692623562081
Moscow,2014-01-03,-20.099630869711376,winter,-10.441697039038347,4.641757279681472,1,-9.796384158107593,5.1276076568012
Moscow,2014-02-06,2.384645668617061,winter,-10.295810113258296,5.252769776723541,1,-9.796384158107593,5.1276076568012
Moscow,2014-02-14,1.1060169713598036,winter,-9.095872875979534,5.291985564221881,1,-9.796384158107593,5.1276076568012
Moscow,2014-03-14,-5.434242646579687,spring,-1.55066629968518,8.481412740932573,1,5.270540042141478,4.948692102126112
Moscow,2014-04-15,-8.918581118990494,spring,4.443353602868885,4.925431016414962,1,5.270540042141478,4.948692102126112
Moscow,2014-05-23,18.766147554016037,spring,5.3745535354442024,5.00667327691912,1,5.270540042141478,4.948692102126112
Moscow,2014-07-02,5.1628204513050004,summer,17.937777631875694,5.301627586932981,1,18.110395400490805,5.097496364427575
Moscow,2014-07-10,6.583597712363849,summer,18.458153399626333,5.572522874608142,1,18.110395400490805,5.097496364427575
Moscow,2014-07-16,5.149262257098236,summer,17.088634622765483,5.834860272875039,1,18.110395400490805,5.097496364427575
Moscow,2014-09-05,21.642498726483034,autumn,15.780016235601389,6.279199216924957,1,7.941421860411955,4.961692623562081
Moscow,2014-09-09,-1.9852371830898754,autumn,13.564576397154392,7.697849704658477,1,7.941421860411955,4.961692623562081
Moscow,2014-10-02,-5.772608141991864,autumn,7.620035061720983,6.016207387680469,1,7.941421860411955,4.961692623562081
Moscow,2014-10-17,-4.8379255896687905,autumn,7.623665126299175,5.038802139666142,1,7.941421860411955,4.961692623562081
Moscow,2014-10-20,-2.2176917694811777,autumn,7.293336851076863,5.398989136683013,1,7.941421860411955,4.961692623562081
Moscow,2014-10-30,-4.106898759386393,autumn,6.0407672311079805,5.299385645240861,1,7.941421860411955,4.961692623562081
Moscow,2014-11-21,-2.61689269199114,autumn,6.659853630819393,4.770094640475605,1,7.941421860411955,4.961692623562081
Moscow,2014-12-18,0.5049359490655565,winter,-1.6060569461276857,8.962086264173502,1,-9.796384158107593,5.1276076568012
Moscow,2015-01-15,-24.668853236147385,winter,-11.49632134680137,5.8121967226909,1,-9.796384158107593,5.1276076568012
Moscow,2015-02-20,2.1270629590194634,winter,-8.52570682015673,4.837349941919078,1,-9.796384158107593,5.1276076568012
Moscow,2015-04-06,16.703613057628388,spring,5.814335991534603,4.220607962596283,1,5.270540042141478,4.948692102126112
Moscow,2015-04-18,15.39578349233402,spring,5.787475090729801,4.652195193004842,1,5.270540042141478,4.948692102126112
Moscow,2015-04-23,-6.198958151830604,spring,4.8314828391848605,5.195268496858417,1,5.270540042141478,4.948692102126112
Moscow,2015-06-01,30.26969336462695,summer,5.920651201716279,6.921638278648179,1,18.110395400490805,5.097496364427575
Moscow,2015-06-03,28.819881666507904,summer,6.975818711576724,8.702189856327786,1,18.110395400490805,5.097496364427575
Moscow,2015-06-09,5.284534052626107,summer,9.183489877300921,9.379908253540655,1,18.110395400490805,5.097496364427575
Moscow,2015-07-04,29.15748167601233,summer,17.439915885920247,5.907397852866452,1,18.110395400490805,5.097496364427575
Moscow,2015-07-11,28.43636080896814,summer,18.585568208513603,5.798623958000148,1,18.110395400490805,5.097496364427575
Moscow,2015-09-16,20.98718603687612,autumn,11.975485475337011,7.24155393225065,1,7.941421860411955,4.961692623562081
Moscow,2015-11-21,19.056665143007663,autumn,7.862565961792826,4.6119660426511615,1,7.941421860411955,4.961692623562081
Moscow,2016-01-10,0.7048514816517688,winter,-9.715769198500096,5.220568987540384,1,-9.796384158107593,5.1276076568012
Moscow,2016-01-16,0.8244629455072872,winter,-9.013353037093003,4.73848878841741,1,-9.796384158107593,5.1276076568012
Moscow,2016-02-19,-20.73566049983016,winter,-10.32420409651625,5.557302280117973,1,-9.796384158107593,5.1276076568012
Moscow,2016-03-16,17.244061528701135,spring,-1.2972525570769167,9.532532582585176,1,5.270540042141478,4.948692102126112
Moscow,2016-03-22,-5.412359883513357,spring,1.6778931450767478,7.129536635275219,1,5.270540042141478,4.948692102126112
Moscow,2016-03-24,-6.150651264573067,spring,2.4584125143703615,6.9343741164405825,1,5.270540042141478,4.948692102126112
Moscow,2016-04-28,19.899272583685736,spring,6.638413454633497,4.8742767586069276,1,5.270540042141478,4.948692102126112
Moscow,2016-05-26,17.41882996293754,spring,5.621430223271781,5.130568174045933,1,5.270540042141478,4.948692102126112
Moscow,2016-07-10,5.358774498431428,summer,17.407873355122522,5.345656312325867,1,18.110395400490805,5.097496364427575
Moscow,2016-07-25,28.650521331604793,summer,17.705290982864952,4.929701398000834,1,18.110395400490805,5.097496364427575
Moscow,2016-09-18,20.130428069265264,autumn,11.596141684871657,6.238750571001281,1,7.941421860411955,4.961692623562081
Moscow,2016-10-25,-5.7892681477368395,autumn,7.956102807577583,4.961422441369,1,7.941421860411955,4.961692623562081
Moscow,2016-10-31,-4.657150228890025,autumn,7.371509244619605,5.433294486185642,1,7.941421860411955,4.961692623562081
Moscow,2016-11-08,18.98166117261261,autumn,7.728787391859968,5.797912554614039,1,7.941421860411955,4.961692623562081
Moscow,2016-11-14,-2.7963446765988387,autumn,7.050208283120262,6.220940791183236,1,7.941421860411955,4.961692623562081
Moscow,2016-11-29,-2.8838985048592427,autumn,6.705089739535511,5.372439124500717,1,7.941421860411955,4.961692623562081
Moscow,2016-12-04,-22.830596929662068,winter,4.246672853108366,8.669974468743458,1,-9.796384158107593,5.1276076568012
Moscow,2016-12-16,1.7015010792848972,winter,-1.1993792425057062,9.192921725796063,1,-9.796384158107593,5.1276076568012
Moscow,2017-01-12,0.4856360618651365,winter,-8.35094386457348,5.529746039691601,1,-9.796384158107593,5.1276076568012
Moscow,2017-01-21,-22.208534934512436,winter,-9.960711063621346,5.7305283041296375,1,-9.796384158107593,5.1276076568012
Moscow,2017-02-27,2.42072040372668,winter,-9.413700934727098,4.735469748735291,1,-9.796384158107593,5.1276076568012
Moscow,2017-06-04,29.298010138712392,summer,7.420392376488077,7.9547857299692275,1,18.110395400490805,5.097496364427575
Moscow,2017-06-21,31.32307246000717,summer,15.652463276758851,9.22326185097224,1,18.110395400490805,5.097496364427575
Moscow,2017-07-19,6.91358144873216,summer,18.52694530175272,5.772806374181421,1,18.110395400490805,5.097496364427575
Moscow,2017-08-01,7.286400768007269,summer,17.250600506251335,5.120686276984781,1,18.110395400490805,5.097496364427575
Moscow,2017-08-12,33.35668350803001,summer,17.793650317560996,6.018142829955446,1,18.110395400490805,5.097496364427575
Moscow,2017-08-13,7.113819655516322,summer,17.36358261163914,6.307890820285555,1,18.110395400490805,5.097496364427575
Moscow,2017-09-09,-4.602192353095326,autumn,15.191417947069649,7.704951178640697,1,7.941421860411955,4.961692623562081
Moscow,2017-10-07,23.483477568860266,autumn,7.811033196265132,6.184610674508677,1,7.941421860411955,4.961692623562081
Moscow,2017-11-15,20.93635727922655,autumn,7.026804273927897,4.841991621282807,1,7.941421860411955,4.961692623562081
Moscow,2018-01-03,-20.235834425817355,winter,-8.114058753626642,4.242669940251187,1,-9.796384158107593,5.1276076568012
Moscow,2018-02-11,2.11553065306777,winter,-8.919237549782942,5.4823522338855115,1,-9.796384158107593,5.1276076568012
Moscow,2018-03-14,-6.3607082778530355,spring,-2.8217632995178255,9.670682145441146,1,5.270540042141478,4.948692102126112
Moscow,2018-03-24,-8.133423779993059,spring,1.0270694229737782,7.792356158193624,1,5.270540042141478,4.948692102126112
Moscow,2018-04-08,18.71556436231873,spring,4.246662758424151,5.725383434503569,1,5.270540042141478,4.948692102126112
Moscow,2018-04-13,-4.7503896326219035,spring,4.447275833253156,5.927152190366025,1,5.270540042141478,4.948692102126112
Moscow,2018-04-16,19.453214951995687,spring,5.635185517550567,6.431858568809416,1,5.270540042141478,4.948692102126112
Moscow,2018-04-20,16.093716787654245,spring,6.003143646235177,6.681815524505659,1,5.270540042141478,4.948692102126112
Moscow,2018-06-16,7.5985869137877415,summer,12.154459925980465,7.824609733486487,1,18.110395400490805,5.097496364427575
Moscow,2018-07-29,6.703068710479069,summer,18.81430875923301,5.305285948555718,1,18.110395400490805,5.097496364427575
Moscow,2018-08-14,4.2176860145464445,summer,18.10235469662676,6.294549021389782,1,18.110395400490805,5.097496364427575
Moscow,2018-09-30,18.63648706874784,autumn,7.323339479761995,4.620451855954063,1,7.941421860411955,4.961692623562081
Moscow,2018-10-27,-4.768155078242991,autumn,7.2640169854758945,5.133556161881594,1,7.941421860411955,4.961692623562081
Moscow,2018-11-19,-2.2188435076324815,autumn,6.796729700928642,4.76604001294796,1,7.941421860411955,4.961692623562081
Moscow,2018-12-01,-20.109967613740316,winter,6.72210807841538,6.817979760675686,1,-9.796384158107593,5.1276076568012
Moscow,2018-12-19,-22.64002294510245,winter,-4.646076025558488,10.803673504581836,1,-9.796384158107593,5.1276076568012
Moscow,2019-01-02,-21.196613332821126,winter,-11.517077309898585,4.682674535758787,1,-9.796384158107593,5.1276076568012
Moscow,2019-01-04,-21.02241025440162,winter,-11.607914022100003,5.2203147070396465,1,-9.796384158107593,5.1276076568012
Moscow,2019-01-08,-24.97633445399808,winter,-11.77557691151703,5.821417057678208,1,-9.796384158107593,5.1276076568012
Moscow,2019-02-11,0.4808063802547551,winter,-10.278643608526263,4.69278262650026,1,-9.796384158107593,5.1276076568012
Moscow,2019-03-12,-5.385798296504138,spring,-2.9737665142572425,8.31465110231513,1,5.270540042141478,4.948692102126112
Moscow,2019-05-15,15.578854047814923,spring,4.851592694337209,5.199819318685306,1,5.270540042141478,4.948692102126112
Moscow,2019-06-04,6.574577526653249,summer,6.058722954132595,6.699295582891699,1,18.110395400490805,5.097496364427575
Moscow,2019-08-21,2.9473874184324167,summer,17.649026718661197,5.402279678272652,1,18.110395400490805,5.097496364427575
Moscow,2019-09-03,22.110001249191992,autumn,17.59858106528191,6.1039570455822885,1,7.941421860411955,4.961692623562081
Moscow,2019-09-15,20.946948586945243,autumn,14.412289444314846,7.464290257485695,1,7.941421860411955,4.961692623562081
Moscow,2019-10-04,-2.91050647100481,autumn,8.810818419153355,6.0709321263056655,1,7.941421860411955,4.961692623562081
Moscow,2019-10-17,18.558066092089863,autumn,8.366746344887572,5.702653766370413,1,7.941421860411955,4.961692623562081
Moscow,2019-11-20,-4.430832838606783,autumn,7.753664976758437,4.226504957890161,1,7.941421860411955,4.961692623562081
Moscow,2019-11-24,-8.679507747345482,autumn,7.6037942927727356,5.2225226898406225,1,7.941421860411955,4.961692623562081
Mumbai,2010-01-05,35.409540343389594,winter,29.251468626165934,4.511011801406543,1,24.572497550125213,4.903410423553971
Mumbai,2010-01-13,11.953756723279003,winter,26.50440533247877,5.827450479236645,1,24.572497550125213,4.903410423553971
Mumbai,2010-01-15,14.20929525773965,winter,25.306412451037897,6.377164844806573,1,24.572497550125213,4.903410423553971
Mumbai,2010-03-04,18.09654206117137,spring,24.637994606091503,4.371210457769636,1,29.813009468939345,4.736969619748279
Mumbai,2010-04-08,19.271205182760713,spring,29.97681959570578,4.583073295478572,1,29.813009468939345,4.736969619748279
Mumbai,2010-04-15,20.012125625705785,spring,29.316140032704244,4.910547751185149,1,29.813009468939345,4.736969619748279
Mumbai,2010-05-31,39.442046951522755,spring,31.671068453693888,4.109827168427919,1,29.813009468939345,4.736969619748279
Mumbai,2010-06-29,24.415862216065754,summer,34.3091294636719,4.969936633749051,1,35.285987318414726,5.156607728124842
Mumbai,2010-08-05,22.460502496471637,summer,36.43052813668589,5.105817288660184,1,35.285987318414726,5.156607728124842
Mumbai,2010-08-21,47.69520159273474,summer,36.754941277688474,5.137215757151984,1,35.285987318414726,5.156607728124842
Mumbai,2010-09-08,18.678906804587363,autumn,35.198158315593496,6.699898016192278,1,30.046186625926673,4.788970866471386
Mumbai,2010-11-07,39.73502757239034,autumn,30.774076343051906,4.182840672665822,1,30.046186625926673,4.788970866471386
Mumbai,2011-05-19,18.530607132518167,spring,28.912549126770987,4.4138907589725465,1,29.813009468939345,4.736969619748279
Mumbai,2011-06-05,22.548055524429145,summer,29.88881362755402,5.690304803911741,1,35.285987318414726,5.156607728124842
Mumbai,2011-07-28,48.018560173837216,summer,36.51079533307664,4.631232525512189,1,35.285987318414726,5.156607728124842
Mumbai,2011-08-20,47.5715254768971,summer,37.099197201446444,5.0623192050249175,1,35.285987318414726,5.156607728124842
Mumbai,2011-09-07,46.90307244528788,autumn,35.812095044212896,6.164514244878534,1,30.046186625926673,4.788970866471386
Mumbai,2011-09-17,17.22868202927454,autumn,34.125267951994864,7.272721942666861,1,30.046186625926673,4.788970866471386
Mumbai,2011-10-25,18.182153440297853,autumn,30.161949792799632,4.414217707658818,1,30.046186625926673,4.788970866471386
Mumbai,2011-11-27,17.827629412864482,autumn,31.11417473999374,4.9995850574201794,1,30.046186625926673,4.788970866471386
Mumbai,2011-12-02,35.38242726453778,winter,30.889236966372682,5.3661862908102265,1,24.572497550125213,4.903410423553971
Mumbai,2011-12-06,12.890562287324522,winter,29.594570792778335,6.006668303814894,1,24.572497550125213,4.903410423553971
Mumbai,2012-01-30,14.65096362613413,winter,23.354257358183993,4.540666709845872,1,24.572497550125213,4.903410423553971
Mumbai,2012-02-12,13.358940491613524,winter,24.246869920546764,5.116250367402016,1,24.572497550125213,4.903410423553971
Mumbai,2012-02-22,35.183145435108436,winter,24.95138712094439,5.20209415869816,1,24.572497550125213,4.903410423553971
Mumbai,2012-03-14,39.54566268692605,spring,27.7748483136818,5.559566629099004,1,29.813009468939345,4.736969619748279
Mumbai,2012-04-29,40.21230436516824,spring,30.315841789636206,4.7682541870926345,1,29.813009468939345,4.736969619748279
Mumbai,2012-05-18,17.240854452837898,spring,29.92704811810297,5.164008721581484,1,29.813009468939345,4.736969619748279
Mumbai,2012-07-11,24.19734356250403,summer,34.570560219347655,4.043145519738355,1,35.285987318414726,5.156607728124842
Mumbai,2012-07-16,23.827301936805213,summer,34.2093962013645,4.497716967255807,1,35.285987318414726,5.156607728124842
Mumbai,2012-08-12,24.945620901240364,summer,34.07071054066265,4.489683203142302,1,35.285987318414726,5.156607728124842
Mumbai,2012-10-05,41.219558735619366,autumn,29.653697291232017,4.348908135754078,1,30.046186625926673,4.788970866471386
Mumbai,2012-12-05,14.181698747719055,winter,28.37429936276989,5.142144564176776,1,24.572497550125213,4.903410423553971
Mumbai,2012-12-08,13.434873055014304,winter,27.080879705887575,5.633811728210679,1,24.572497550125213,4.903410423553971
Mumbai,2012-12-09,35.537677880814684,winter,27.37853725928973,5.840084365770338,1,24.572497550125213,4.903410423553971
Mumbai,2012-12-11,14.463949134554781,winter,26.6338525979105,5.832459340193422,1,24.572497550125213,4.903410423553971
Mumbai,2012-12-14,34.53549541822888,winter,27.063811138287683,6.087868807042665,1,24.572497550125213,4.903410423553971
Mumbai,2013-01-14,14.247042286235892,winter,24.866967771487868,4.585045647200247,1,24.572497550125213,4.903410423553971
Mumbai,2013-01-21,11.098088332945029,winter,24.038774435585278,4.975926320942346,1,24.572497550125213,4.903410423553971
Mumbai,2013-03-09,16.7515685778122,spring,26.602128911818696,4.541384760024771,1,29.813009468939345,4.736969619748279
Mumbai,2013-03-16,42.30524890307059,spring,28.029594179442835,5.413773692574286,1,29.813009468939345,4.736969619748279
Mumbai,2013-03-17,19.01632119874767,spring,27.720968522424197,5.657709874001721,1,29.813009468939345,4.736969619748279
Mumbai,2013-04-21,20.16577455899587,spring,28.697816090771422,3.6490231434466858,1,29.813009468939345,4.736969619748279
Mumbai,2013-04-23,42.51451167614744,spring,29.04571711467391,4.605823091504005,1,29.813009468939345,4.736969619748279
Mumbai,2013-04-29,44.18206005550685,spring,30.057993807464694,5.385216751513572,1,29.813009468939345,4.736969619748279
Mumbai,2013-06-15,48.438873287527144,summer,32.607111597169435,5.692481364378977,1,35.285987318414726,5.156607728124842
Mumbai,2013-07-06,49.755982989723016,summer,36.577631438416105,5.372999608066319,1,35.285987318414726,5.156607728124842
Mumbai,2013-07-07,47.37557872899281,summer,37.244026717966726,5.432817911265072,1,35.285987318414726,5.156607728124842
Mumbai,2013-07-26,48.42213391247868,summer,36.9571957351457,5.3615022528607215,1,35.285987318414726,5.156607728124842
Mumbai,2013-08-28,22.730766119844517,summer,35.606001289500796,5.796268800926903,1,35.285987318414726,5.156607728124842
Mumbai,2014-02-21,8.815031534515654,winter,23.46830735344144,5.237936065915442,1,24.572497550125213,4.903410423553971
Mumbai,2014-04-09,39.574781537782044,spring,31.747784890550623,4.790106246340216,1,29.813009468939345,4.736969619748279
Mumbai,2014-04-13,20.0094631263853,spring,31.887201043829826,4.865948278261861,1,29.813009468939345,4.736969619748279
Mumbai,2014-04-19,42.94802836046672,spring,32.445071892820614,4.906998603169453,1,29.813009468939345,4.736969619748279
Mumbai,2014-05-03,39.82929946389369,spring,31.620376324467166,5.720259218832145,1,29.813009468939345,4.736969619748279
Mumbai,2014-05-22,19.16046288759112,spring,29.827794905206222,5.236138347458081,1,29.813009468939345,4.736969619748279
Mumbai,2014-05-31,16.68832181608996,spring,29.077695826426485,5.022684895581731,1,29.813009468939345,4.736969619748279
Mumbai,2014-06-26,22.090069301248242,summer,34.177686092683395,6.437072460047932,1,35.285987318414726,5.156607728124842
Mumbai,2014-07-23,20.47649113081711,summer,35.5368325839313,5.602827932995426,1,35.285987318414726,5.156607728124842
Mumbai,2014-07-25,45.871261395108114,summer,35.34193285639299,5.655283213662833,1,35.285987318414726,5.156607728124842
Mumbai,2014-09-05,18.651261472891655,autumn,33.75645865236236,6.045536731746772,1,30.046186625926673,4.788970866471386
Mumbai,2014-09-27,17.065807528474814,autumn,28.722968970325617,5.900272506633634,1,30.046186625926673,4.788970866471386
Mumbai,2014-10-16,39.793150598205195,autumn,29.21562962238632,4.831686539433874,1,30.046186625926673,4.788970866471386
Mumbai,2014-11-09,17.447018724505085,autumn,29.594256247679358,5.297513627640914,1,30.046186625926673,4.788970866471386
Mumbai,2014-11-13,19.35992643535574,autumn,29.10749222494091,5.619806144168087,1,30.046186625926673,4.788970866471386
Mumbai,2014-11-16,20.419736799318844,autumn,28.623295969965266,5.4055715496465595,1,30.046186625926673,4.788970866471386
Mumbai,2014-12-02,13.540713273878861,winter,28.115662877387766,6.1179507234331485,1,24.572497550125213,4.903410423553971
Mumbai,2015-01-21,35.1653382543042,winter,25.53641154406971,5.293105444170514,1,24.572497550125213,4.903410423553971
Mumbai,2015-01-22,37.016638344891504,winter,26.102165929652337,5.584827810711049,1,24.572497550125213,4.903410423553971
Mumbai,2015-01-25,35.228611346429936,winter,25.891343897738725,5.948458675518438,1,24.572497550125213,4.903410423553971
Mumbai,2015-02-22,34.535948807578265,winter,25.918322010800278,4.719460892861863,1,24.572497550125213,4.903410423553971
Mumbai,2015-02-26,12.920828471531049,winter,24.782755900442783,5.028040996080022,1,24.572497550125213,4.903410423553971
Mumbai,2015-03-08,39.37498222967876,spring,26.811464403531186,5.7106473005534015,1,29.813009468939345,4.736969619748279
Mumbai,2015-03-27,40.29469422649137,spring,30.233898257319005,5.930435880828403,1,29.813009468939345,4.736969619748279
Mumbai,2015-04-07,41.95078071365744,spring,30.810383888743743,5.429415209606254,1,29.813009468939345,4.736969619748279
Mumbai,2015-04-18,40.37191506709851,spring,30.20813879605596,5.808537057246973,1,29.813009468939345,4.736969619748279
Mumbai,2015-05-08,39.81559505824226,spring,30.294312552965646,4.731038789070223,1,29.813009468939345,4.736969619748279
Mumbai,2015-06-14,46.0147577585391,summer,32.81135729372547,5.458618417552132,1,35.285987318414726,5.156607728124842
Mumbai,2015-06-23,23.34181011314386,summer,34.11521031376969,4.966981715902205,1,35.285987318414726,5.156607728124842
Mumbai,2015-06-30,45.8393634322172,summer,35.061310799692556,4.982819484045485,1,35.285987318414726,5.156607728124842
Mumbai,2015-07-11,21.313314718934592,summer,35.5505607602857,6.002669166207736,1,35.285987318414726,5.156607728124842
Mumbai,2015-07-12,46.69848174290463,summer,36.03145025838456,6.301388145630504,1,35.285987318414726,5.156607728124842
Mumbai,2015-07-14,46.77984070469313,summer,36.01943262541368,6.350682675273465,1,35.285987318414726,5.156607728124842
Mumbai,2015-07-21,22.224974673571126,summer,35.85888093857127,7.1843769946768825,1,35.285987318414726,5.156607728124842
Mumbai,2015-08-04,47.3909232382793,summer,36.40968061977013,7.033508600064685,1,35.285987318414726,5.156607728124842
Mumbai,2015-08-26,45.64808323433706,summer,36.987554353721244,4.70796821645364,1,35.285987318414726,5.156607728124842
Mumbai,2015-09-11,39.84073550159209,autumn,33.600250896502956,5.500977396410885,1,30.046186625926673,4.788970866471386
Mumbai,2015-10-17,16.107946520203093,autumn,29.24623411315915,5.1094672821814,1,30.046186625926673,4.788970866471386
Mumbai,2015-11-25,41.13393483762229,autumn,30.974800126594346,4.138187096511345,1,30.046186625926673,4.788970866471386
Mumbai,2015-12-08,37.29615602608806,winter,30.200416643977828,4.523944902293992,1,24.572497550125213,4.903410423553971
Mumbai,2015-12-14,36.23777611885686,winter,30.154778478908803,4.9164779186404495,1,24.572497550125213,4.903410423553971
Mumbai,2016-02-29,35.486399503136376,winter,25.602121148378494,4.687532609420858,1,24.572497550125213,4.903410423553971
Mumbai,2016-03-23,19.517552558748182,spring,29.16336977709937,4.9166806187747785,1,29.813009468939345,4.736969619748279
Mumbai,2016-06-04,23.017875248612206,summer,31.22742093001376,4.286679159839451,1,35.285987318414726,5.156607728124842
Mumbai,2016-06-15,20.77673439783773,summer,32.89552739125022,5.288935495352758,1,35.285987318414726,5.156607728124842
Mumbai,2016-07-02,22.720871341180285,summer,34.29624873533697,5.630135405567945,1,35.285987318414726,5.156607728124842
Mumbai,2016-07-27,23.637741414512035,summer,33.50796290108751,5.727116738659496,1,35.285987318414726,5.156607728124842
Mumbai,2016-08-18,46.38994902552277,summer,34.5258492722935,5.303852761110132,1,35.285987318414726,5.156607728124842
Mumbai,2016-10-06,16.681796844198807,autumn,29.771426701145774,4.70904721349301,1,30.046186625926673,4.788970866471386
Mumbai,2016-10-28,13.997150367180272,autumn,29.1411710260258,5.452382341660377,1,30.046186625926673,4.788970866471386
Mumbai,2016-11-01,40.496899055914426,autumn,30.124322920919596,5.663547989973483,1,30.046186625926673,4.788970866471386
Mumbai,2016-11-03,41.66058850805093,autumn,30.436633300472337,5.934022683947586,1,30.046186625926673,4.788970866471386
Mumbai,2016-12-15,12.091304111828208,winter,26.96766133815373,6.661689045489294,1,24.572497550125213,4.903410423553971
Mumbai,2016-12-19,11.644106585294733,winter,25.23604789497605,6.921747857548475,1,24.572497550125213,4.903410423553971
Mumbai,2016-12-24,38.07633328646057,winter,24.32525485998351,6.91267390394528,1,24.572497550125213,4.903410423553971
Mumbai,2017-01-19,34.68999763124557,winter,25.398028467437108,5.641253968382681,1,24.572497550125213,4.903410423553971
